filename,label
C:/datasets/flower/flower/jpg\image_02603.jpg,84
C:/datasets/flower/flower/jpg\image_02604.jpg,84
C:/datasets/flower/flower/jpg\image_02605.jpg,84
C:/datasets/flower/flower/jpg\image_02606.jpg,84
C:/datasets/flower/flower/jpg\image_02607.jpg,84
C:/datasets/flower/flower/jpg\image_02608.jpg,84
C:/datasets/flower/flower/jpg\image_02609.jpg,84
C:/datasets/flower/flower/jpg\image_02610.jpg,84
C:/datasets/flower/flower/jpg\image_02611.jpg,84
C:/datasets/flower/flower/jpg\image_02612.jpg,84
C:/datasets/flower/flower/jpg\image_02613.jpg,84
C:/datasets/flower/flower/jpg\image_02614.jpg,84
C:/datasets/flower/flower/jpg\image_02615.jpg,84
C:/datasets/flower/flower/jpg\image_02616.jpg,84
C:/datasets/flower/flower/jpg\image_02617.jpg,84
C:/datasets/flower/flower/jpg\image_02618.jpg,84
C:/datasets/flower/flower/jpg\image_02619.jpg,84
C:/datasets/flower/flower/jpg\image_02620.jpg,84
C:/datasets/flower/flower/jpg\image_02621.jpg,84
C:/datasets/flower/flower/jpg\image_02622.jpg,84
C:/datasets/flower/flower/jpg\image_02623.jpg,84
C:/datasets/flower/flower/jpg\image_02624.jpg,84
C:/datasets/flower/flower/jpg\image_02625.jpg,84
C:/datasets/flower/flower/jpg\image_02626.jpg,84
C:/datasets/flower/flower/jpg\image_02627.jpg,84
C:/datasets/flower/flower/jpg\image_02628.jpg,84
C:/datasets/flower/flower/jpg\image_02629.jpg,84
C:/datasets/flower/flower/jpg\image_02630.jpg,84
C:/datasets/flower/flower/jpg\image_02631.jpg,84
C:/datasets/flower/flower/jpg\image_02632.jpg,84
C:/datasets/flower/flower/jpg\image_02633.jpg,84
C:/datasets/flower/flower/jpg\image_02634.jpg,84
C:/datasets/flower/flower/jpg\image_02635.jpg,84
C:/datasets/flower/flower/jpg\image_02636.jpg,84
C:/datasets/flower/flower/jpg\image_02637.jpg,84
C:/datasets/flower/flower/jpg\image_02638.jpg,84
C:/datasets/flower/flower/jpg\image_02639.jpg,58
C:/datasets/flower/flower/jpg\image_02640.jpg,58
C:/datasets/flower/flower/jpg\image_02641.jpg,58
C:/datasets/flower/flower/jpg\image_02642.jpg,58
C:/datasets/flower/flower/jpg\image_02643.jpg,58
C:/datasets/flower/flower/jpg\image_02644.jpg,58
C:/datasets/flower/flower/jpg\image_02645.jpg,58
C:/datasets/flower/flower/jpg\image_02646.jpg,58
C:/datasets/flower/flower/jpg\image_02647.jpg,58
C:/datasets/flower/flower/jpg\image_02648.jpg,58
C:/datasets/flower/flower/jpg\image_02649.jpg,58
C:/datasets/flower/flower/jpg\image_02650.jpg,58
C:/datasets/flower/flower/jpg\image_02651.jpg,58
C:/datasets/flower/flower/jpg\image_02652.jpg,58
C:/datasets/flower/flower/jpg\image_02653.jpg,58
C:/datasets/flower/flower/jpg\image_02654.jpg,58
C:/datasets/flower/flower/jpg\image_02655.jpg,58
C:/datasets/flower/flower/jpg\image_02656.jpg,58
C:/datasets/flower/flower/jpg\image_02657.jpg,58
C:/datasets/flower/flower/jpg\image_02658.jpg,58
C:/datasets/flower/flower/jpg\image_02659.jpg,58
C:/datasets/flower/flower/jpg\image_02660.jpg,58
C:/datasets/flower/flower/jpg\image_02661.jpg,58
C:/datasets/flower/flower/jpg\image_02662.jpg,58
C:/datasets/flower/flower/jpg\image_02663.jpg,58
C:/datasets/flower/flower/jpg\image_02664.jpg,58
C:/datasets/flower/flower/jpg\image_02665.jpg,58
C:/datasets/flower/flower/jpg\image_02666.jpg,58
C:/datasets/flower/flower/jpg\image_02667.jpg,58
C:/datasets/flower/flower/jpg\image_02668.jpg,58
C:/datasets/flower/flower/jpg\image_02669.jpg,58
C:/datasets/flower/flower/jpg\image_02670.jpg,58
C:/datasets/flower/flower/jpg\image_02671.jpg,58
C:/datasets/flower/flower/jpg\image_02672.jpg,58
C:/datasets/flower/flower/jpg\image_02673.jpg,58
C:/datasets/flower/flower/jpg\image_02674.jpg,58
C:/datasets/flower/flower/jpg\image_02675.jpg,58
C:/datasets/flower/flower/jpg\image_02676.jpg,58
C:/datasets/flower/flower/jpg\image_02677.jpg,58
C:/datasets/flower/flower/jpg\image_02678.jpg,58
C:/datasets/flower/flower/jpg\image_02679.jpg,58
C:/datasets/flower/flower/jpg\image_02680.jpg,58
C:/datasets/flower/flower/jpg\image_02681.jpg,58
C:/datasets/flower/flower/jpg\image_02682.jpg,58
C:/datasets/flower/flower/jpg\image_02683.jpg,58
C:/datasets/flower/flower/jpg\image_02684.jpg,58
C:/datasets/flower/flower/jpg\image_02685.jpg,58
C:/datasets/flower/flower/jpg\image_02686.jpg,58
C:/datasets/flower/flower/jpg\image_02687.jpg,58
C:/datasets/flower/flower/jpg\image_02688.jpg,58
C:/datasets/flower/flower/jpg\image_02689.jpg,58
C:/datasets/flower/flower/jpg\image_02690.jpg,58
C:/datasets/flower/flower/jpg\image_02691.jpg,58
C:/datasets/flower/flower/jpg\image_02692.jpg,58
C:/datasets/flower/flower/jpg\image_02693.jpg,58
C:/datasets/flower/flower/jpg\image_02694.jpg,58
C:/datasets/flower/flower/jpg\image_02695.jpg,58
C:/datasets/flower/flower/jpg\image_02696.jpg,58
C:/datasets/flower/flower/jpg\image_02697.jpg,58
C:/datasets/flower/flower/jpg\image_02698.jpg,58
C:/datasets/flower/flower/jpg\image_02699.jpg,58
C:/datasets/flower/flower/jpg\image_02700.jpg,58
C:/datasets/flower/flower/jpg\image_02701.jpg,58
C:/datasets/flower/flower/jpg\image_02702.jpg,58
C:/datasets/flower/flower/jpg\image_02703.jpg,58
C:/datasets/flower/flower/jpg\image_02704.jpg,58
C:/datasets/flower/flower/jpg\image_02705.jpg,58
C:/datasets/flower/flower/jpg\image_02706.jpg,58
C:/datasets/flower/flower/jpg\image_02707.jpg,58
C:/datasets/flower/flower/jpg\image_02708.jpg,58
C:/datasets/flower/flower/jpg\image_02709.jpg,58
C:/datasets/flower/flower/jpg\image_02710.jpg,58
C:/datasets/flower/flower/jpg\image_02711.jpg,58
C:/datasets/flower/flower/jpg\image_02712.jpg,58
C:/datasets/flower/flower/jpg\image_02713.jpg,58
C:/datasets/flower/flower/jpg\image_02714.jpg,58
C:/datasets/flower/flower/jpg\image_02715.jpg,58
C:/datasets/flower/flower/jpg\image_02716.jpg,58
C:/datasets/flower/flower/jpg\image_02717.jpg,58
C:/datasets/flower/flower/jpg\image_02718.jpg,58
C:/datasets/flower/flower/jpg\image_02719.jpg,58
C:/datasets/flower/flower/jpg\image_02720.jpg,58
C:/datasets/flower/flower/jpg\image_02721.jpg,58
C:/datasets/flower/flower/jpg\image_02722.jpg,58
C:/datasets/flower/flower/jpg\image_02723.jpg,58
C:/datasets/flower/flower/jpg\image_02724.jpg,58
C:/datasets/flower/flower/jpg\image_02725.jpg,58
C:/datasets/flower/flower/jpg\image_02726.jpg,58
C:/datasets/flower/flower/jpg\image_02727.jpg,58
C:/datasets/flower/flower/jpg\image_02728.jpg,58
C:/datasets/flower/flower/jpg\image_02729.jpg,58
C:/datasets/flower/flower/jpg\image_02730.jpg,58
C:/datasets/flower/flower/jpg\image_02731.jpg,58
C:/datasets/flower/flower/jpg\image_02732.jpg,58
C:/datasets/flower/flower/jpg\image_02733.jpg,58
C:/datasets/flower/flower/jpg\image_02734.jpg,58
C:/datasets/flower/flower/jpg\image_02735.jpg,58
C:/datasets/flower/flower/jpg\image_02736.jpg,58
C:/datasets/flower/flower/jpg\image_02737.jpg,58
C:/datasets/flower/flower/jpg\image_02738.jpg,58
C:/datasets/flower/flower/jpg\image_02739.jpg,58
C:/datasets/flower/flower/jpg\image_02740.jpg,58
C:/datasets/flower/flower/jpg\image_02741.jpg,58
C:/datasets/flower/flower/jpg\image_02742.jpg,58
C:/datasets/flower/flower/jpg\image_02743.jpg,58
C:/datasets/flower/flower/jpg\image_02744.jpg,58
C:/datasets/flower/flower/jpg\image_02745.jpg,58
C:/datasets/flower/flower/jpg\image_02746.jpg,58
C:/datasets/flower/flower/jpg\image_02747.jpg,58
C:/datasets/flower/flower/jpg\image_02748.jpg,58
C:/datasets/flower/flower/jpg\image_02749.jpg,58
C:/datasets/flower/flower/jpg\image_02750.jpg,58
C:/datasets/flower/flower/jpg\image_02751.jpg,58
C:/datasets/flower/flower/jpg\image_02752.jpg,58
C:/datasets/flower/flower/jpg\image_02920.jpg,60
C:/datasets/flower/flower/jpg\image_02921.jpg,60
C:/datasets/flower/flower/jpg\image_02922.jpg,60
C:/datasets/flower/flower/jpg\image_02923.jpg,60
C:/datasets/flower/flower/jpg\image_02924.jpg,60
C:/datasets/flower/flower/jpg\image_02925.jpg,60
C:/datasets/flower/flower/jpg\image_02926.jpg,60
C:/datasets/flower/flower/jpg\image_02927.jpg,60
C:/datasets/flower/flower/jpg\image_02928.jpg,60
C:/datasets/flower/flower/jpg\image_02929.jpg,60
C:/datasets/flower/flower/jpg\image_02930.jpg,60
C:/datasets/flower/flower/jpg\image_02931.jpg,60
C:/datasets/flower/flower/jpg\image_02932.jpg,60
C:/datasets/flower/flower/jpg\image_02933.jpg,60
C:/datasets/flower/flower/jpg\image_02934.jpg,60
C:/datasets/flower/flower/jpg\image_02935.jpg,60
C:/datasets/flower/flower/jpg\image_02936.jpg,60
C:/datasets/flower/flower/jpg\image_02937.jpg,60
C:/datasets/flower/flower/jpg\image_02938.jpg,60
C:/datasets/flower/flower/jpg\image_02939.jpg,60
C:/datasets/flower/flower/jpg\image_02940.jpg,60
C:/datasets/flower/flower/jpg\image_02941.jpg,60
C:/datasets/flower/flower/jpg\image_02942.jpg,60
C:/datasets/flower/flower/jpg\image_02943.jpg,60
C:/datasets/flower/flower/jpg\image_02944.jpg,60
C:/datasets/flower/flower/jpg\image_02945.jpg,60
C:/datasets/flower/flower/jpg\image_02946.jpg,60
C:/datasets/flower/flower/jpg\image_02947.jpg,60
C:/datasets/flower/flower/jpg\image_02948.jpg,60
C:/datasets/flower/flower/jpg\image_02949.jpg,60
C:/datasets/flower/flower/jpg\image_02950.jpg,60
C:/datasets/flower/flower/jpg\image_02951.jpg,60
C:/datasets/flower/flower/jpg\image_02952.jpg,60
C:/datasets/flower/flower/jpg\image_02953.jpg,60
C:/datasets/flower/flower/jpg\image_02954.jpg,60
C:/datasets/flower/flower/jpg\image_02955.jpg,60
C:/datasets/flower/flower/jpg\image_02956.jpg,60
C:/datasets/flower/flower/jpg\image_02957.jpg,60
C:/datasets/flower/flower/jpg\image_02958.jpg,60
C:/datasets/flower/flower/jpg\image_02959.jpg,60
C:/datasets/flower/flower/jpg\image_02960.jpg,60
C:/datasets/flower/flower/jpg\image_02961.jpg,60
C:/datasets/flower/flower/jpg\image_02962.jpg,60
C:/datasets/flower/flower/jpg\image_02963.jpg,60
C:/datasets/flower/flower/jpg\image_02964.jpg,60
C:/datasets/flower/flower/jpg\image_02965.jpg,60
C:/datasets/flower/flower/jpg\image_02966.jpg,60
C:/datasets/flower/flower/jpg\image_02967.jpg,60
C:/datasets/flower/flower/jpg\image_02968.jpg,60
C:/datasets/flower/flower/jpg\image_02969.jpg,60
C:/datasets/flower/flower/jpg\image_02970.jpg,60
C:/datasets/flower/flower/jpg\image_02971.jpg,60
C:/datasets/flower/flower/jpg\image_02972.jpg,60
C:/datasets/flower/flower/jpg\image_02973.jpg,60
C:/datasets/flower/flower/jpg\image_02974.jpg,60
C:/datasets/flower/flower/jpg\image_02975.jpg,60
C:/datasets/flower/flower/jpg\image_02976.jpg,60
C:/datasets/flower/flower/jpg\image_02977.jpg,60
C:/datasets/flower/flower/jpg\image_02978.jpg,60
C:/datasets/flower/flower/jpg\image_02979.jpg,60
C:/datasets/flower/flower/jpg\image_02980.jpg,60
C:/datasets/flower/flower/jpg\image_02981.jpg,60
C:/datasets/flower/flower/jpg\image_02982.jpg,60
C:/datasets/flower/flower/jpg\image_02983.jpg,60
C:/datasets/flower/flower/jpg\image_02984.jpg,60
C:/datasets/flower/flower/jpg\image_02985.jpg,60
C:/datasets/flower/flower/jpg\image_02986.jpg,60
C:/datasets/flower/flower/jpg\image_02987.jpg,60
C:/datasets/flower/flower/jpg\image_02988.jpg,60
C:/datasets/flower/flower/jpg\image_02989.jpg,60
C:/datasets/flower/flower/jpg\image_02990.jpg,60
C:/datasets/flower/flower/jpg\image_02991.jpg,60
C:/datasets/flower/flower/jpg\image_02992.jpg,60
C:/datasets/flower/flower/jpg\image_02993.jpg,60
C:/datasets/flower/flower/jpg\image_02994.jpg,60
C:/datasets/flower/flower/jpg\image_02995.jpg,60
C:/datasets/flower/flower/jpg\image_02996.jpg,60
C:/datasets/flower/flower/jpg\image_02997.jpg,60
C:/datasets/flower/flower/jpg\image_02998.jpg,60
C:/datasets/flower/flower/jpg\image_02999.jpg,60
C:/datasets/flower/flower/jpg\image_03000.jpg,60
C:/datasets/flower/flower/jpg\image_03001.jpg,60
C:/datasets/flower/flower/jpg\image_03002.jpg,60
C:/datasets/flower/flower/jpg\image_03003.jpg,60
C:/datasets/flower/flower/jpg\image_03004.jpg,60
C:/datasets/flower/flower/jpg\image_03005.jpg,60
C:/datasets/flower/flower/jpg\image_03006.jpg,60
C:/datasets/flower/flower/jpg\image_03007.jpg,60
C:/datasets/flower/flower/jpg\image_03008.jpg,60
C:/datasets/flower/flower/jpg\image_03009.jpg,60
C:/datasets/flower/flower/jpg\image_03010.jpg,60
C:/datasets/flower/flower/jpg\image_03011.jpg,60
C:/datasets/flower/flower/jpg\image_03012.jpg,60
C:/datasets/flower/flower/jpg\image_03013.jpg,60
C:/datasets/flower/flower/jpg\image_03014.jpg,60
C:/datasets/flower/flower/jpg\image_03015.jpg,60
C:/datasets/flower/flower/jpg\image_03016.jpg,60
C:/datasets/flower/flower/jpg\image_03017.jpg,60
C:/datasets/flower/flower/jpg\image_03018.jpg,60
C:/datasets/flower/flower/jpg\image_03019.jpg,60
C:/datasets/flower/flower/jpg\image_03020.jpg,60
C:/datasets/flower/flower/jpg\image_03021.jpg,60
C:/datasets/flower/flower/jpg\image_03022.jpg,60
C:/datasets/flower/flower/jpg\image_03023.jpg,60
C:/datasets/flower/flower/jpg\image_03024.jpg,60
C:/datasets/flower/flower/jpg\image_03025.jpg,60
C:/datasets/flower/flower/jpg\image_03026.jpg,60
C:/datasets/flower/flower/jpg\image_03027.jpg,60
C:/datasets/flower/flower/jpg\image_03028.jpg,60
C:/datasets/flower/flower/jpg\image_03029.jpg,92
C:/datasets/flower/flower/jpg\image_03030.jpg,92
C:/datasets/flower/flower/jpg\image_03031.jpg,92
C:/datasets/flower/flower/jpg\image_03032.jpg,92
C:/datasets/flower/flower/jpg\image_03033.jpg,92
C:/datasets/flower/flower/jpg\image_03034.jpg,92
C:/datasets/flower/flower/jpg\image_03035.jpg,92
C:/datasets/flower/flower/jpg\image_03036.jpg,92
C:/datasets/flower/flower/jpg\image_03037.jpg,92
C:/datasets/flower/flower/jpg\image_03038.jpg,92
C:/datasets/flower/flower/jpg\image_03039.jpg,92
C:/datasets/flower/flower/jpg\image_03040.jpg,92
C:/datasets/flower/flower/jpg\image_03041.jpg,92
C:/datasets/flower/flower/jpg\image_03042.jpg,92
C:/datasets/flower/flower/jpg\image_03043.jpg,92
C:/datasets/flower/flower/jpg\image_03044.jpg,92
C:/datasets/flower/flower/jpg\image_03045.jpg,92
C:/datasets/flower/flower/jpg\image_03046.jpg,92
C:/datasets/flower/flower/jpg\image_03047.jpg,92
C:/datasets/flower/flower/jpg\image_03048.jpg,92
C:/datasets/flower/flower/jpg\image_03049.jpg,92
C:/datasets/flower/flower/jpg\image_03050.jpg,92
C:/datasets/flower/flower/jpg\image_03051.jpg,92
C:/datasets/flower/flower/jpg\image_03052.jpg,92
C:/datasets/flower/flower/jpg\image_03053.jpg,92
C:/datasets/flower/flower/jpg\image_03054.jpg,92
C:/datasets/flower/flower/jpg\image_03055.jpg,92
C:/datasets/flower/flower/jpg\image_03056.jpg,92
C:/datasets/flower/flower/jpg\image_03057.jpg,92
C:/datasets/flower/flower/jpg\image_03058.jpg,92
C:/datasets/flower/flower/jpg\image_03059.jpg,92
C:/datasets/flower/flower/jpg\image_03060.jpg,92
C:/datasets/flower/flower/jpg\image_03061.jpg,92
C:/datasets/flower/flower/jpg\image_03062.jpg,92
C:/datasets/flower/flower/jpg\image_03063.jpg,92
C:/datasets/flower/flower/jpg\image_03064.jpg,92
C:/datasets/flower/flower/jpg\image_03065.jpg,92
C:/datasets/flower/flower/jpg\image_03066.jpg,92
C:/datasets/flower/flower/jpg\image_03067.jpg,92
C:/datasets/flower/flower/jpg\image_03068.jpg,92
C:/datasets/flower/flower/jpg\image_03069.jpg,92
C:/datasets/flower/flower/jpg\image_03070.jpg,92
C:/datasets/flower/flower/jpg\image_03071.jpg,92
C:/datasets/flower/flower/jpg\image_03072.jpg,92
C:/datasets/flower/flower/jpg\image_03073.jpg,92
C:/datasets/flower/flower/jpg\image_03074.jpg,92
C:/datasets/flower/flower/jpg\image_03075.jpg,92
C:/datasets/flower/flower/jpg\image_03076.jpg,92
C:/datasets/flower/flower/jpg\image_03077.jpg,92
C:/datasets/flower/flower/jpg\image_03078.jpg,92
C:/datasets/flower/flower/jpg\image_03079.jpg,92
C:/datasets/flower/flower/jpg\image_03080.jpg,92
C:/datasets/flower/flower/jpg\image_03081.jpg,92
C:/datasets/flower/flower/jpg\image_03082.jpg,92
C:/datasets/flower/flower/jpg\image_03083.jpg,92
C:/datasets/flower/flower/jpg\image_03084.jpg,92
C:/datasets/flower/flower/jpg\image_03085.jpg,92
C:/datasets/flower/flower/jpg\image_03086.jpg,92
C:/datasets/flower/flower/jpg\image_03087.jpg,92
C:/datasets/flower/flower/jpg\image_03088.jpg,92
C:/datasets/flower/flower/jpg\image_03089.jpg,92
C:/datasets/flower/flower/jpg\image_03090.jpg,92
C:/datasets/flower/flower/jpg\image_03091.jpg,92
C:/datasets/flower/flower/jpg\image_03092.jpg,92
C:/datasets/flower/flower/jpg\image_03093.jpg,92
C:/datasets/flower/flower/jpg\image_03094.jpg,92
C:/datasets/flower/flower/jpg\image_03095.jpg,11
C:/datasets/flower/flower/jpg\image_03096.jpg,11
C:/datasets/flower/flower/jpg\image_03097.jpg,11
C:/datasets/flower/flower/jpg\image_03098.jpg,11
C:/datasets/flower/flower/jpg\image_03099.jpg,11
C:/datasets/flower/flower/jpg\image_03100.jpg,11
C:/datasets/flower/flower/jpg\image_03101.jpg,11
C:/datasets/flower/flower/jpg\image_03102.jpg,11
C:/datasets/flower/flower/jpg\image_03103.jpg,11
C:/datasets/flower/flower/jpg\image_03104.jpg,11
C:/datasets/flower/flower/jpg\image_03105.jpg,11
C:/datasets/flower/flower/jpg\image_03106.jpg,11
C:/datasets/flower/flower/jpg\image_03107.jpg,11
C:/datasets/flower/flower/jpg\image_03108.jpg,11
C:/datasets/flower/flower/jpg\image_03109.jpg,11
C:/datasets/flower/flower/jpg\image_03110.jpg,11
C:/datasets/flower/flower/jpg\image_03111.jpg,11
C:/datasets/flower/flower/jpg\image_03112.jpg,11
C:/datasets/flower/flower/jpg\image_03113.jpg,11
C:/datasets/flower/flower/jpg\image_03114.jpg,11
C:/datasets/flower/flower/jpg\image_03115.jpg,11
C:/datasets/flower/flower/jpg\image_03116.jpg,11
C:/datasets/flower/flower/jpg\image_03117.jpg,11
C:/datasets/flower/flower/jpg\image_03118.jpg,11
C:/datasets/flower/flower/jpg\image_03119.jpg,11
C:/datasets/flower/flower/jpg\image_03120.jpg,11
C:/datasets/flower/flower/jpg\image_03121.jpg,11
C:/datasets/flower/flower/jpg\image_03122.jpg,11
C:/datasets/flower/flower/jpg\image_03123.jpg,11
C:/datasets/flower/flower/jpg\image_03124.jpg,11
C:/datasets/flower/flower/jpg\image_03125.jpg,11
C:/datasets/flower/flower/jpg\image_03126.jpg,11
C:/datasets/flower/flower/jpg\image_03127.jpg,11
C:/datasets/flower/flower/jpg\image_03128.jpg,11
C:/datasets/flower/flower/jpg\image_03129.jpg,11
C:/datasets/flower/flower/jpg\image_03130.jpg,11
C:/datasets/flower/flower/jpg\image_03131.jpg,11
C:/datasets/flower/flower/jpg\image_03132.jpg,11
C:/datasets/flower/flower/jpg\image_03133.jpg,11
C:/datasets/flower/flower/jpg\image_03134.jpg,11
C:/datasets/flower/flower/jpg\image_03135.jpg,11
C:/datasets/flower/flower/jpg\image_03136.jpg,11
C:/datasets/flower/flower/jpg\image_03137.jpg,11
C:/datasets/flower/flower/jpg\image_03138.jpg,11
C:/datasets/flower/flower/jpg\image_03139.jpg,11
C:/datasets/flower/flower/jpg\image_03140.jpg,11
C:/datasets/flower/flower/jpg\image_03141.jpg,11
C:/datasets/flower/flower/jpg\image_03142.jpg,11
C:/datasets/flower/flower/jpg\image_03143.jpg,11
C:/datasets/flower/flower/jpg\image_03144.jpg,11
C:/datasets/flower/flower/jpg\image_03145.jpg,11
C:/datasets/flower/flower/jpg\image_03146.jpg,11
C:/datasets/flower/flower/jpg\image_03147.jpg,11
C:/datasets/flower/flower/jpg\image_03148.jpg,11
C:/datasets/flower/flower/jpg\image_03149.jpg,11
C:/datasets/flower/flower/jpg\image_03150.jpg,11
C:/datasets/flower/flower/jpg\image_03151.jpg,11
C:/datasets/flower/flower/jpg\image_03152.jpg,11
C:/datasets/flower/flower/jpg\image_03153.jpg,11
C:/datasets/flower/flower/jpg\image_03154.jpg,11
C:/datasets/flower/flower/jpg\image_03155.jpg,11
C:/datasets/flower/flower/jpg\image_03156.jpg,11
C:/datasets/flower/flower/jpg\image_03157.jpg,11
C:/datasets/flower/flower/jpg\image_03158.jpg,11
C:/datasets/flower/flower/jpg\image_03159.jpg,11
C:/datasets/flower/flower/jpg\image_03160.jpg,11
C:/datasets/flower/flower/jpg\image_03161.jpg,11
C:/datasets/flower/flower/jpg\image_03162.jpg,11
C:/datasets/flower/flower/jpg\image_03163.jpg,11
C:/datasets/flower/flower/jpg\image_03164.jpg,11
C:/datasets/flower/flower/jpg\image_03165.jpg,11
C:/datasets/flower/flower/jpg\image_03166.jpg,11
C:/datasets/flower/flower/jpg\image_03167.jpg,11
C:/datasets/flower/flower/jpg\image_03168.jpg,11
C:/datasets/flower/flower/jpg\image_03169.jpg,11
C:/datasets/flower/flower/jpg\image_03170.jpg,11
C:/datasets/flower/flower/jpg\image_03171.jpg,11
C:/datasets/flower/flower/jpg\image_03172.jpg,11
C:/datasets/flower/flower/jpg\image_03173.jpg,11
C:/datasets/flower/flower/jpg\image_03174.jpg,11
C:/datasets/flower/flower/jpg\image_03175.jpg,11
C:/datasets/flower/flower/jpg\image_03176.jpg,11
C:/datasets/flower/flower/jpg\image_03177.jpg,11
C:/datasets/flower/flower/jpg\image_03178.jpg,11
C:/datasets/flower/flower/jpg\image_03179.jpg,11
C:/datasets/flower/flower/jpg\image_03180.jpg,11
C:/datasets/flower/flower/jpg\image_03181.jpg,11
C:/datasets/flower/flower/jpg\image_03284.jpg,8
C:/datasets/flower/flower/jpg\image_03285.jpg,8
C:/datasets/flower/flower/jpg\image_03286.jpg,8
C:/datasets/flower/flower/jpg\image_03287.jpg,8
C:/datasets/flower/flower/jpg\image_03288.jpg,8
C:/datasets/flower/flower/jpg\image_03289.jpg,8
C:/datasets/flower/flower/jpg\image_03290.jpg,8
C:/datasets/flower/flower/jpg\image_03291.jpg,8
